payment_id,order_id,payment_date,payment_method,payment_status,amount,batch_date
50001,50001,2026-07-12 20:30:16,GCash,failed,0.0,2026-07-12
50002,50002,2026-07-13 05:00:51,GCash,paid,4482.55,2026-07-12
50003,50003,2026-07-14 01:54:00,GCash,failed,0.0,2026-07-12
50004,50004,2026-07-13 05:08:32,Cash on Delivery,paid,20925.1,2026-07-12
50005,50005,2026-07-13 04:05:30,GCash,refunded,3975.99,2026-07-12
50006,50006,2026-07-13 16:21:37,PayPal,paid,30348.47,2026-07-12
50007,50007,2026-07-12 12:45:46,Cash on Delivery,paid,3159.75,2026-07-12
50008,50008,2026-07-12 16:34:17,Debit Card,paid,14233.54,2026-07-12
50009,50009,2026-07-14 16:51:51,Credit Card,paid,155558.86,2026-07-12
50010,50010,2026-07-12 16:13:24,Cash on Delivery,paid,65260.33,2026-07-12
50011,50011,2026-07-14 06:05:06,Credit Card,paid,136653.23,2026-07-12
50012,50012,2026-07-12 15:37:09,Cash on Delivery,refunded,34957.47,2026-07-12
50013,50013,2026-07-13 22:31:49,Credit Card,paid,21032.35,2026-07-12
50014,50014,2026-07-13 09:42:50,Debit Card,paid,47028.39,2026-07-12
50015,50015,2026-07-14 08:08:14,PayPal,failed,0.0,2026-07-12
50016,50016,2026-07-13 08:06:59,Cash on Delivery,paid,34867.03,2026-07-12
50017,50017,2026-07-13 07:09:45,Credit Card,paid,23669.67,2026-07-12
50018,50018,2026-07-12 21:03:24,GCash,refunded,51332.49,2026-07-12
50019,50019,2026-07-13 22:23:34,Credit Card,paid,30309.69,2026-07-12
50020,50020,2026-07-14 13:53:19,Credit Card,paid,3836.55,2026-07-12
50021,50021,2026-07-13 22:55:14,Cash on Delivery,paid,1077.95,2026-07-12
50022,50022,2026-07-12 19:10:25,Credit Card,paid,35662.28,2026-07-12
50023,50023,2026-07-12 10:56:03,Credit Card,paid,3133.99,2026-07-12
50024,50024,2026-07-14 06:11:07,GCash,paid,126190.94,2026-07-12
50025,50025,2026-07-14 05:24:36,Cash on Delivery,paid,7358.61,2026-07-12
50026,50026,2026-07-13 16:26:46,Credit Card,paid,91789.24,2026-07-12
50027,50027,2026-07-13 21:46:50,GCash,paid,58344.74,2026-07-12
50028,50028,2026-07-14 05:46:01,GCash,paid,129503.96,2026-07-12
50029,50029,2026-07-13 00:18:07,Credit Card,paid,127352.18,2026-07-12
50030,50030,2026-07-14 10:17:57,Credit Card,paid,12701.76,2026-07-12
50031,50031,2026-07-12 09:04:45,Debit Card,paid,37801.71,2026-07-12
50032,50032,2026-07-13 18:53:10,PayPal,paid,67845.93,2026-07-12
50033,50033,2026-07-12 12:24:13,Debit Card,paid,12846.94,2026-07-12
50034,50034,2026-07-14 04:04:22,GCash,failed,0.0,2026-07-12
50035,50035,2026-07-14 15:20:16,Credit Card,refunded,5961.22,2026-07-12
50036,50036,2026-07-13 09:18:21,GCash,paid,26745.21,2026-07-12
50037,50037,2026-07-13 15:14:06,Bank Transfer,refunded,50731.65,2026-07-12
50038,50038,2026-07-13 18:12:59,Cash on Delivery,paid,36075.75,2026-07-12
50039,50039,2026-07-12 13:59:52,Debit Card,paid,72145.28,2026-07-12
50040,50040,2026-07-12 15:38:24,Cash on Delivery,pending,2308.7,2026-07-12
50041,50041,2026-07-14 01:33:48,Credit Card,paid,12181.56,2026-07-12
50042,50042,2026-07-13 18:57:49,Cash on Delivery,paid,13476.33,2026-07-12
50043,50043,2026-07-13 15:42:40,GCash,refunded,32773.62,2026-07-12
50044,50044,2026-07-14 02:52:19,Credit Card,paid,130026.11,2026-07-12
50045,50045,2026-07-14 19:57:49,GCash,failed,0.0,2026-07-12
50046,50046,2026-07-13 22:03:24,PayPal,pending,151780.5,2026-07-12
50047,50047,2026-07-13 00:38:48,Credit Card,refunded,11921.06,2026-07-12
50048,50048,2026-07-14 11:32:55,Credit Card,paid,120230.09,2026-07-12
50049,50049,2026-07-13 18:36:59,Debit Card,paid,7954.97,2026-07-12
50050,50050,2026-07-13 19:17:16,GCash,paid,53827.67,2026-07-12
50051,50051,2026-07-14 00:11:05,GCash,paid,11067.07,2026-07-12
50052,50052,2026-07-13 00:44:30,Credit Card,paid,150078.86,2026-07-12
50053,50053,2026-07-13 23:15:30,Credit Card,paid,54993.22,2026-07-12
50054,50054,2026-07-12 17:09:53,Cash on Delivery,paid,23407.41,2026-07-12
50055,50055,2026-07-13 08:06:32,Cash on Delivery,failed,0.0,2026-07-12
50056,50056,2026-07-14 03:19:28,Credit Card,paid,38788.68,2026-07-12
50057,50057,2026-07-14 10:26:30,Credit Card,refunded,1359.56,2026-07-12
50058,50058,2026-07-12 22:42:36,Credit Card,paid,10103.89,2026-07-12
50059,50059,2026-07-12 01:29:43,Debit Card,paid,27683.44,2026-07-12
50060,50060,2026-07-13 01:27:38,Credit Card,paid,158615.41,2026-07-12
50061,50061,2026-07-13 00:08:27,PayPal,refunded,47525.83,2026-07-12
50062,50062,2026-07-13 20:40:56,Cash on Delivery,paid,120858.79,2026-07-12
50063,50063,2026-07-13 21:51:31,Cash on Delivery,paid,6000.48,2026-07-12
50064,50064,2026-07-13 09:09:19,Cash on Delivery,paid,10215.99,2026-07-12
50065,50065,2026-07-14 08:13:17,Credit Card,paid,15988.94,2026-07-12
50066,50066,2026-07-13 08:37:14,Cash on Delivery,paid,66621.36,2026-07-12
50067,50067,2026-07-13 19:03:31,Cash on Delivery,paid,45388.29,2026-07-12
50068,50068,2026-07-13 13:47:18,Credit Card,paid,12047.16,2026-07-12
50069,50069,2026-07-14 04:19:03,GCash,paid,8767.01,2026-07-12
50070,50070,2026-07-13 09:08:55,PayPal,paid,36293.5,2026-07-12
50071,50071,2026-07-12 16:29:31,Credit Card,paid,16656.33,2026-07-12
50072,50072,2026-07-13 19:51:49,Debit Card,paid,8562.03,2026-07-12
50073,50073,2026-07-13 04:21:10,Cash on Delivery,paid,14308.19,2026-07-12
50074,50074,2026-07-14 10:04:01,Credit Card,paid,24248.09,2026-07-12
50075,50075,2026-07-14 04:04:03,Debit Card,paid,13564.07,2026-07-12
50076,50076,2026-07-13 11:36:31,Credit Card,paid,16868.73,2026-07-12
50077,50077,2026-07-13 18:13:26,Cash on Delivery,failed,0.0,2026-07-12
50078,50078,2026-07-12 17:21:08,Credit Card,paid,35810.2,2026-07-12
50079,50079,2026-07-12 21:11:32,Debit Card,failed,0.0,2026-07-12
50080,50080,2026-07-12 18:54:14,Cash on Delivery,paid,31414.12,2026-07-12
50081,50081,2026-07-12 20:03:44,Cash on Delivery,paid,52426.28,2026-07-12
50082,50082,2026-07-14 20:04:31,Credit Card,pending,2064.34,2026-07-12
50083,50083,2026-07-13 12:24:09,Cash on Delivery,failed,0.0,2026-07-12
50084,50084,2026-07-14 07:11:45,Credit Card,refunded,23550.61,2026-07-12
50085,50085,2026-07-14 00:57:21,PayPal,paid,30123.99,2026-07-12
50086,50086,2026-07-14 01:24:08,Credit Card,paid,142813.82,2026-07-12
50087,50087,2026-07-12 12:17:36,Credit Card,paid,111917.75,2026-07-12
50088,50088,2026-07-13 03:45:27,PayPal,paid,51829.34,2026-07-12
50089,50089,2026-07-12 14:11:06,Debit Card,paid,2107.44,2026-07-12
50090,50090,2026-07-12 21:10:16,GCash,paid,21459.97,2026-07-12
50091,50091,2026-07-14 03:04:17,Credit Card,paid,11207.25,2026-07-12
50092,50092,2026-07-12 14:55:43,Cash on Delivery,paid,16975.98,2026-07-12
50093,50093,2026-07-13 13:06:56,Credit Card,paid,63533.44,2026-07-12
50094,50094,2026-07-13 06:58:49,PayPal,paid,5611.31,2026-07-12
50095,50095,2026-07-14 01:07:38,Credit Card,paid,20983.69,2026-07-12
50096,50096,2026-07-13 13:19:19,GCash,paid,111744.74,2026-07-12
50097,50097,2026-07-12 14:51:19,Debit Card,paid,7502.0,2026-07-12
50098,50098,2026-07-14 08:01:42,Cash on Delivery,paid,238.53,2026-07-12
50099,50099,2026-07-14 05:42:56,Credit Card,failed,0.0,2026-07-12
50100,50100,2026-07-12 19:49:12,Cash on Delivery,paid,35234.07,2026-07-12
50101,50101,2026-07-14 17:46:13,Credit Card,paid,79759.54,2026-07-12
50102,50102,2026-07-12 15:29:12,Credit Card,paid,12478.73,2026-07-12
50103,50103,2026-07-13 22:42:45,GCash,paid,50407.17,2026-07-12
50104,50104,2026-07-14 04:10:51,Cash on Delivery,refunded,5945.54,2026-07-12
50105,50105,2026-07-13 18:34:56,PayPal,paid,134567.48,2026-07-12
50106,50106,2026-07-14 15:07:39,Debit Card,paid,108774.86,2026-07-12
50107,50107,2026-07-14 13:57:57,PayPal,paid,26121.96,2026-07-12
50108,50108,2026-07-12 07:32:30,Cash on Delivery,paid,29810.61,2026-07-12
50109,50109,2026-07-13 14:43:38,Cash on Delivery,paid,90404.08,2026-07-12
50110,50110,2026-07-14 10:49:38,Credit Card,failed,0.0,2026-07-12
50111,50111,2026-07-13 10:05:40,PayPal,paid,12649.18,2026-07-12
50112,50112,2026-07-13 23:41:40,Cash on Delivery,paid,162277.17,2026-07-12
50113,50113,2026-07-13 00:52:48,Credit Card,paid,5613.13,2026-07-12
50114,50114,2026-07-13 00:35:47,PayPal,paid,2671.88,2026-07-12
50115,50115,2026-07-13 09:37:49,GCash,paid,4954.18,2026-07-12
50116,50116,2026-07-13 09:50:23,Credit Card,refunded,4139.91,2026-07-12
50117,50117,2026-07-14 00:19:35,Credit Card,paid,39075.78,2026-07-12
50118,50118,2026-07-14 10:50:08,Credit Card,paid,133252.81,2026-07-12
50119,50119,2026-07-14 15:28:51,Cash on Delivery,paid,8375.12,2026-07-12
50120,50120,2026-07-13 20:48:01,Credit Card,paid,1025.08,2026-07-12
50121,50121,2026-07-13 16:03:14,GCash,paid,114671.73,2026-07-12
50122,50122,2026-07-13 21:40:50,Credit Card,paid,7749.48,2026-07-12
50123,50123,2026-07-14 02:11:20,Debit Card,paid,738.39,2026-07-12
50124,50124,2026-07-13 21:07:10,GCash,refunded,28026.87,2026-07-12
50125,50125,2026-07-14 12:43:56,GCash,paid,1756.27,2026-07-12
50126,50126,2026-07-12 09:45:06,Credit Card,paid,11670.35,2026-07-12
50127,50127,2026-07-13 16:06:20,PayPal,paid,63149.03,2026-07-12
50128,50128,2026-07-12 23:52:59,Credit Card,paid,134149.42,2026-07-12
50129,50129,2026-07-12 11:47:55,GCash,refunded,85260.72,2026-07-12
50130,50130,2026-07-13 15:47:08,Debit Card,failed,0.0,2026-07-12
50131,50131,2026-07-13 08:22:42,Credit Card,paid,7537.27,2026-07-12
50132,50132,2026-07-12 07:58:47,Debit Card,paid,3022.69,2026-07-12
50133,50133,2026-07-13 14:12:53,Credit Card,paid,129434.36,2026-07-12
50134,50134,2026-07-12 11:53:43,Cash on Delivery,paid,21794.99,2026-07-12
50135,50135,2026-07-13 17:19:13,Cash on Delivery,paid,31746.81,2026-07-12
50136,50136,2026-07-14 05:32:36,GCash,paid,55987.62,2026-07-12
50137,50137,2026-07-12 22:44:29,GCash,paid,6218.47,2026-07-12
50138,50138,2026-07-14 08:19:02,Credit Card,paid,71648.81,2026-07-12
50139,50139,2026-07-13 19:33:29,Debit Card,pending,6417.83,2026-07-12
50140,50140,2026-07-12 08:56:41,PayPal,paid,85676.7,2026-07-12
50141,50141,2026-07-13 19:56:32,GCash,refunded,9372.44,2026-07-12
50142,50142,2026-07-13 05:00:08,GCash,paid,19380.8,2026-07-12
50143,50143,2026-07-12 14:04:53,Credit Card,refunded,95022.9,2026-07-12
50144,50144,2026-07-13 02:56:21,Credit Card,paid,25273.66,2026-07-12
50145,50145,2026-07-12 16:06:19,Credit Card,paid,35253.25,2026-07-12
50146,50146,2026-07-13 02:11:28,Credit Card,paid,6095.61,2026-07-12
50147,50147,2026-07-13 14:12:17,GCash,paid,11440.16,2026-07-12
50148,50148,2026-07-13 20:12:16,Debit Card,paid,136176.91,2026-07-12
50149,50149,2026-07-13 14:20:15,Credit Card,paid,127358.8,2026-07-12
50150,50150,2026-07-13 10:52:05,Debit Card,refunded,113650.84,2026-07-12
50151,50151,2026-07-14 01:32:32,Credit Card,failed,0.0,2026-07-12
50152,50152,2026-07-14 14:41:56,Credit Card,paid,34108.69,2026-07-12
50153,50153,2026-07-13 16:07:33,Credit Card,paid,13015.53,2026-07-12
50154,50154,2026-07-12 16:39:46,PayPal,failed,0.0,2026-07-12
50155,50155,2026-07-13 17:19:36,Credit Card,paid,11263.57,2026-07-12
50156,50156,2026-07-14 14:41:11,Cash on Delivery,paid,75906.68,2026-07-12
50157,50157,2026-07-12 12:34:43,GCash,paid,49087.17,2026-07-12
50158,50158,2026-07-13 06:12:52,GCash,refunded,2520.26,2026-07-12
50159,50159,2026-07-13 20:51:00,Debit Card,paid,8696.09,2026-07-12
50160,50160,2026-07-14 20:08:50,GCash,paid,78901.79,2026-07-12
50161,50161,2026-07-13 21:57:54,Credit Card,paid,101466.4,2026-07-12
50162,50162,2026-07-13 00:02:34,Cash on Delivery,paid,110722.38,2026-07-12
50163,50163,2026-07-14 04:49:43,Bank Transfer,paid,82742.45,2026-07-12
50164,50164,2026-07-14 10:31:02,Debit Card,paid,19534.36,2026-07-12
50165,50165,2026-07-13 22:37:40,Credit Card,refunded,42755.51,2026-07-12
50166,50166,2026-07-12 20:23:39,Bank Transfer,failed,0.0,2026-07-12
50167,50167,2026-07-13 17:11:01,GCash,paid,9022.59,2026-07-12
50168,50168,2026-07-14 11:52:26,Credit Card,failed,0.0,2026-07-12
50169,50169,2026-07-14 05:28:20,PayPal,paid,3342.7,2026-07-12
50170,50170,2026-07-13 00:38:00,GCash,paid,29386.92,2026-07-12
50171,50171,2026-07-13 23:22:56,GCash,paid,100054.65,2026-07-12
50172,50172,2026-07-14 06:38:10,Cash on Delivery,paid,8260.54,2026-07-12
50173,50173,2026-07-12 22:03:14,Cash on Delivery,paid,217183.02,2026-07-12
50174,50174,2026-07-12 18:13:20,GCash,pending,50323.41,2026-07-12
50175,50175,2026-07-13 17:20:26,Credit Card,paid,22284.37,2026-07-12
50176,50176,2026-07-13 17:43:51,PayPal,paid,48673.64,2026-07-12
50177,50177,2026-07-14 10:42:28,Credit Card,paid,24173.42,2026-07-12
50178,50178,2026-07-12 20:58:13,Credit Card,paid,117994.67,2026-07-12
50179,50179,2026-07-13 09:04:47,Cash on Delivery,paid,5937.12,2026-07-12
50180,50180,2026-07-12 08:02:14,GCash,paid,17015.23,2026-07-12
50181,50181,2026-07-12 09:39:12,Cash on Delivery,paid,14722.95,2026-07-12
50182,50182,2026-07-12 23:41:26,GCash,paid,109742.58,2026-07-12
50183,50183,2026-07-12 11:16:53,Credit Card,paid,138363.48,2026-07-12
50184,50184,2026-07-14 02:22:41,Cash on Delivery,paid,101269.14,2026-07-12
50185,50185,2026-07-13 07:52:56,GCash,paid,15974.65,2026-07-12
50186,50186,2026-07-13 02:37:47,Cash on Delivery,paid,9465.24,2026-07-12
50187,50187,2026-07-12 21:45:33,Cash on Delivery,refunded,80601.5,2026-07-12
50188,50188,2026-07-13 17:12:31,Bank Transfer,pending,119576.01,2026-07-12
50189,50189,2026-07-14 02:04:36,Cash on Delivery,paid,607.51,2026-07-12
50190,50190,2026-07-13 12:07:35,Cash on Delivery,paid,6669.52,2026-07-12
50191,50191,2026-07-14 10:34:00,Credit Card,paid,148699.25,2026-07-12
50192,50192,2026-07-13 06:36:08,Credit Card,paid,16957.24,2026-07-12
50193,50193,2026-07-13 06:51:58,Credit Card,paid,84125.92,2026-07-12
50194,50194,2026-07-14 03:05:52,Credit Card,paid,56861.01,2026-07-12
50195,50195,2026-07-14 05:29:46,Debit Card,paid,17761.49,2026-07-12
50196,50196,2026-07-14 16:31:58,Cash on Delivery,paid,5427.84,2026-07-12
50197,50197,2026-07-12 10:22:09,PayPal,paid,287.26,2026-07-12
50198,50198,2026-07-13 16:23:30,GCash,paid,51601.69,2026-07-12
50199,50199,2026-07-14 11:22:27,Cash on Delivery,failed,0.0,2026-07-12
50200,50200,2026-07-12 20:15:15,Debit Card,paid,11133.87,2026-07-12
50201,50201,2026-07-13 01:04:13,Credit Card,paid,1865.72,2026-07-12
50202,50202,2026-07-14 08:59:55,Bank Transfer,paid,28321.51,2026-07-12
50203,50203,2026-07-13 07:06:19,Cash on Delivery,paid,3159.2,2026-07-12
50204,50204,2026-07-13 15:23:59,Cash on Delivery,paid,66907.75,2026-07-12
50205,50205,2026-07-14 04:28:29,Debit Card,paid,3801.3,2026-07-12
50206,50206,2026-07-13 11:53:10,Credit Card,paid,137363.51,2026-07-12
50207,50207,2026-07-12 22:16:17,GCash,paid,15400.66,2026-07-12
50208,50208,2026-07-12 03:24:09,Debit Card,paid,11955.35,2026-07-12
50209,50209,2026-07-12 17:14:43,Cash on Delivery,paid,10967.95,2026-07-12
50210,50210,2026-07-13 04:59:26,GCash,paid,23184.01,2026-07-12
50211,50211,2026-07-13 06:29:03,Credit Card,paid,1414.7,2026-07-12
50212,50212,2026-07-13 01:30:06,Credit Card,paid,15156.96,2026-07-12
50213,50213,2026-07-13 04:56:06,Cash on Delivery,paid,871.23,2026-07-12
50214,50214,2026-07-14 07:22:26,Bank Transfer,paid,9343.96,2026-07-12
50215,50215,2026-07-14 01:16:02,Bank Transfer,paid,10784.55,2026-07-12
50216,50216,2026-07-14 06:23:33,Credit Card,paid,1574.1,2026-07-12
50217,50217,2026-07-12 20:54:12,GCash,pending,36596.41,2026-07-12
50218,50218,2026-07-13 10:02:20,PayPal,failed,0.0,2026-07-12
50219,50219,2026-07-13 08:44:06,PayPal,paid,107407.8,2026-07-12
50220,50220,2026-07-13 12:55:55,Cash on Delivery,paid,104039.93,2026-07-12
50221,50221,2026-07-13 04:05:02,PayPal,paid,3621.52,2026-07-12
50222,50222,2026-07-12 18:56:20,Credit Card,paid,13377.05,2026-07-12
50223,50223,2026-07-13 10:39:00,Cash on Delivery,paid,19065.89,2026-07-12
50224,50224,2026-07-12 21:19:02,Bank Transfer,paid,47031.54,2026-07-12
50225,50225,2026-07-13 05:04:47,Credit Card,paid,14015.82,2026-07-12
50226,50226,2026-07-13 12:26:37,GCash,paid,19930.69,2026-07-12
50227,50227,2026-07-13 11:39:07,Credit Card,paid,437.81,2026-07-12
50228,50228,2026-07-13 06:17:12,Credit Card,paid,43637.02,2026-07-12
50229,50229,2026-07-13 03:00:31,PayPal,paid,52438.1,2026-07-12
50230,50230,2026-07-14 02:23:04,Credit Card,paid,27869.04,2026-07-12
50231,50231,2026-07-14 12:03:34,Credit Card,refunded,27901.31,2026-07-12
50232,50232,2026-07-14 14:10:33,GCash,pending,203483.13,2026-07-12
50233,50233,2026-07-13 10:35:29,Debit Card,paid,5442.42,2026-07-12
50234,50234,2026-07-13 16:46:44,Cash on Delivery,paid,103394.24,2026-07-12
50235,50235,2026-07-13 10:51:26,PayPal,paid,12714.02,2026-07-12
50236,50236,2026-07-12 20:54:59,GCash,refunded,72498.2,2026-07-12
50237,50237,2026-07-14 12:39:48,GCash,paid,68212.24,2026-07-12
50238,50238,2026-07-13 23:29:25,Cash on Delivery,failed,0.0,2026-07-12
50239,50239,2026-07-13 14:14:09,GCash,failed,0.0,2026-07-12
50240,50240,2026-07-14 15:52:28,PayPal,paid,282.0,2026-07-12
50241,50241,2026-07-13 15:00:37,Bank Transfer,refunded,27574.4,2026-07-12
50242,50242,2026-07-12 23:06:51,GCash,pending,52896.95,2026-07-12
50243,50243,2026-07-13 09:27:20,Cash on Delivery,paid,5989.59,2026-07-12
50244,50244,2026-07-12 05:44:07,GCash,paid,60644.89,2026-07-12
50245,50245,2026-07-13 10:30:51,Bank Transfer,paid,8942.4,2026-07-12
50246,50246,2026-07-14 14:23:09,PayPal,refunded,38189.39,2026-07-12
50247,50247,2026-07-14 05:13:39,PayPal,paid,3771.24,2026-07-12
50248,50248,2026-07-13 00:07:15,GCash,paid,12037.57,2026-07-12
50249,50249,2026-07-14 12:29:22,Credit Card,paid,24853.58,2026-07-12
50250,50250,2026-07-13 23:30:23,Credit Card,paid,38023.48,2026-07-12
50251,50251,2026-07-13 17:21:36,GCash,paid,69577.24,2026-07-12
50252,50252,2026-07-12 21:56:36,Bank Transfer,paid,18355.69,2026-07-12
50253,50253,2026-07-12 06:17:15,Credit Card,paid,40801.25,2026-07-12
50254,50254,2026-07-14 03:23:51,GCash,paid,43944.08,2026-07-12
50255,50255,2026-07-14 11:27:30,PayPal,paid,9567.81,2026-07-12
50256,50256,2026-07-14 11:38:57,Cash on Delivery,paid,52501.07,2026-07-12
50257,50257,2026-07-12 07:44:04,GCash,pending,172628.01,2026-07-12
50258,50258,2026-07-12 09:09:51,PayPal,paid,83780.79,2026-07-12
50259,50259,2026-07-12 02:57:25,GCash,paid,122793.63,2026-07-12
50260,50260,2026-07-12 04:43:29,Credit Card,paid,11618.72,2026-07-12
50261,50261,2026-07-13 14:08:23,Credit Card,paid,84319.09,2026-07-12
50262,50262,2026-07-14 14:23:12,Cash on Delivery,paid,17720.17,2026-07-12
50263,50263,2026-07-13 05:17:39,Credit Card,paid,50822.5,2026-07-12
50264,50264,2026-07-13 19:31:14,Credit Card,paid,1846.75,2026-07-12
50265,50265,2026-07-13 15:35:53,Credit Card,pending,7992.28,2026-07-12
50266,50266,2026-07-14 06:08:49,Debit Card,paid,5072.22,2026-07-12
50267,50267,2026-07-14 17:22:14,PayPal,paid,3730.23,2026-07-12
50268,50268,2026-07-12 18:36:50,GCash,paid,93311.14,2026-07-12
50269,50269,2026-07-12 22:29:59,Cash on Delivery,paid,138279.61,2026-07-12
50270,50270,2026-07-14 09:38:08,Credit Card,paid,140926.42,2026-07-12
50271,50271,2026-07-14 05:07:58,GCash,refunded,749.78,2026-07-12
50272,50272,2026-07-14 06:35:00,Credit Card,paid,87902.14,2026-07-12
50273,50273,2026-07-13 18:10:52,Credit Card,paid,8657.65,2026-07-12
50274,50274,2026-07-12 23:05:16,GCash,paid,19220.61,2026-07-12
50275,50275,2026-07-12 14:31:00,Cash on Delivery,paid,17881.12,2026-07-12
50276,50276,2026-07-14 01:48:05,Credit Card,paid,13919.46,2026-07-12
50277,50277,2026-07-13 21:50:32,GCash,paid,43559.59,2026-07-12
50278,50278,2026-07-14 07:55:17,Cash on Delivery,refunded,27861.36,2026-07-12
50279,50279,2026-07-13 11:08:28,Credit Card,paid,41777.84,2026-07-12
50280,50280,2026-07-12 11:50:37,GCash,paid,29703.84,2026-07-12
50281,50281,2026-07-12 18:49:59,GCash,paid,500.59,2026-07-12
50282,50282,2026-07-13 04:49:15,PayPal,paid,10312.19,2026-07-12
50283,50283,2026-07-13 13:41:22,GCash,paid,36912.94,2026-07-12
50284,50284,2026-07-12 13:38:50,GCash,paid,3276.47,2026-07-12
50285,50285,2026-07-12 08:40:37,Credit Card,paid,3182.93,2026-07-12
50286,50286,2026-07-13 14:19:32,GCash,paid,31849.49,2026-07-12
50287,50287,2026-07-14 12:18:36,GCash,failed,0.0,2026-07-12
50288,50288,2026-07-13 02:36:50,PayPal,paid,35959.53,2026-07-12
50289,50289,2026-07-13 23:14:54,Credit Card,paid,36281.34,2026-07-12
50290,50290,2026-07-12 13:35:50,GCash,paid,41924.36,2026-07-12
50291,50291,2026-07-13 07:33:29,Credit Card,paid,45786.68,2026-07-12
50292,50292,2026-07-14 13:24:41,GCash,paid,1913.14,2026-07-12
50293,50293,2026-07-13 00:43:58,GCash,paid,104778.82,2026-07-12
50294,50294,2026-07-12 18:29:33,Cash on Delivery,paid,71607.0,2026-07-12
50295,50295,2026-07-12 16:08:58,GCash,paid,7515.41,2026-07-12
50296,50296,2026-07-13 07:25:16,PayPal,paid,168011.25,2026-07-12
50297,50297,2026-07-13 13:10:14,GCash,refunded,8660.34,2026-07-12
50298,50298,2026-07-12 21:32:56,Credit Card,paid,23598.39,2026-07-12
50299,50299,2026-07-12 18:18:19,Credit Card,paid,163393.11,2026-07-12
50300,50300,2026-07-14 04:12:43,Debit Card,paid,27828.17,2026-07-12
50301,50301,2026-07-13 13:50:08,GCash,paid,15145.23,2026-07-12
50302,50302,2026-07-13 16:32:35,Credit Card,pending,8830.01,2026-07-12
50303,50303,2026-07-14 00:46:37,Credit Card,paid,49981.9,2026-07-12
50304,50304,2026-07-13 03:34:30,PayPal,paid,20465.64,2026-07-12
50305,50305,2026-07-14 19:52:59,Credit Card,paid,130928.9,2026-07-12
50306,50306,2026-07-12 16:52:17,GCash,failed,0.0,2026-07-12
50307,50307,2026-07-13 07:21:57,Cash on Delivery,paid,44557.6,2026-07-12
50308,50308,2026-07-12 19:54:40,Cash on Delivery,paid,24430.24,2026-07-12
50309,50309,2026-07-13 16:11:19,GCash,refunded,12566.34,2026-07-12
50310,50310,2026-07-14 05:23:00,Bank Transfer,paid,1725.27,2026-07-12
50311,50311,2026-07-12 08:15:25,Bank Transfer,paid,65255.87,2026-07-12
50312,50312,2026-07-12 19:22:26,GCash,paid,65899.36,2026-07-12
50313,50313,2026-07-13 07:27:14,GCash,paid,27553.83,2026-07-12
50314,50314,2026-07-13 01:51:50,Credit Card,paid,5218.75,2026-07-12
50315,50315,2026-07-13 09:05:23,Credit Card,paid,23470.93,2026-07-12
50316,50316,2026-07-12 13:06:04,Cash on Delivery,paid,65858.09,2026-07-12
50317,50317,2026-07-13 02:30:46,Cash on Delivery,paid,982.45,2026-07-12
50318,50318,2026-07-13 12:23:22,Bank Transfer,paid,50556.49,2026-07-12
50319,50319,2026-07-13 14:56:22,PayPal,paid,30314.2,2026-07-12
50320,50320,2026-07-14 13:23:00,GCash,paid,7033.88,2026-07-12
50321,50321,2026-07-13 07:15:54,Cash on Delivery,paid,24097.91,2026-07-12
50322,50322,2026-07-13 20:24:58,Credit Card,paid,9389.18,2026-07-12
50323,50323,2026-07-13 00:56:40,PayPal,pending,54442.63,2026-07-12
50324,50324,2026-07-12 09:16:29,Debit Card,paid,24746.05,2026-07-12
50325,50325,2026-07-12 14:51:47,Credit Card,paid,29926.89,2026-07-12
50326,50326,2026-07-14 16:08:32,PayPal,paid,47128.31,2026-07-12
50327,50327,2026-07-13 07:58:50,GCash,failed,0.0,2026-07-12
50328,50328,2026-07-13 05:05:07,Cash on Delivery,paid,170242.79,2026-07-12
50329,50329,2026-07-13 21:27:21,Credit Card,paid,5907.11,2026-07-12
50330,50330,2026-07-14 13:13:54,GCash,paid,26952.83,2026-07-12
50331,50331,2026-07-13 13:30:32,Credit Card,paid,2740.97,2026-07-12
50332,50332,2026-07-14 16:50:04,GCash,paid,5435.49,2026-07-12
50333,50333,2026-07-13 17:56:00,Credit Card,pending,108675.01,2026-07-12
50334,50334,2026-07-14 14:42:11,GCash,paid,1261.57,2026-07-12
50335,50335,2026-07-14 00:09:19,Credit Card,paid,166862.96,2026-07-12
50336,50336,2026-07-14 08:38:01,Cash on Delivery,refunded,65660.27,2026-07-12
50337,50337,2026-07-13 13:40:36,Debit Card,paid,367.09,2026-07-12
50338,50338,2026-07-13 03:19:09,Debit Card,paid,25238.06,2026-07-12
50339,50339,2026-07-13 21:07:35,Debit Card,paid,812.35,2026-07-12
